x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
47.390774,-82.344400,-282.000000,12.079417,1.997234
47.910774,-82.344400,-282.000000,12.196616,1.980469
48.430774,-82.344400,-282.000000,12.325967,1.968153
48.950774,-82.344400,-282.000000,12.145818,1.972434
49.470774,-82.344400,-282.000000,12.090452,2.012666
49.990774,-82.344400,-282.000000,12.335898,2.000265
50.510774,-82.344400,-282.000000,12.387786,1.998678
51.030774,-82.344400,-282.000000,12.180469,1.981958
51.550774,-82.344400,-282.000000,12.401414,2.002484
52.070774,-82.344400,-282.000000,12.265773,1.982330
52.590774,-82.344400,-282.000000,12.366963,1.978130
53.110774,-82.344400,-282.000000,12.316436,1.982856
53.630774,-82.344400,-282.000000,12.249272,1.993786
54.150774,-82.344400,-282.000000,12.316531,2.006506
54.670774,-82.344400,-282.000000,12.354442,2.020147
55.190774,-82.344400,-282.000000,12.123084,2.000793
55.710774,-82.344400,-282.000000,12.169920,1.991386
56.230774,-82.344400,-282.000000,12.304481,1.964977
56.750774,-82.344400,-282.000000,12.282288,1.988915
57.270774,-82.344400,-282.000000,12.178496,1.986024
13.070774,-81.824400,-282.000000,12.364262,1.905815
13.590774,-81.824400,-282.000000,12.236427,1.920104
14.110774,-81.824400,-282.000000,12.117488,1.898945
14.630774,-81.824400,-282.000000,12.347369,1.938332
15.150774,-81.824400,-282.000000,12.380429,1.927753
15.670774,-81.824400,-282.000000,12.081079,1.919833
16.190774,-81.824400,-282.000000,12.436960,1.972414
16.710774,-81.824400,-282.000000,12.135825,1.922426
17.230774,-81.824400,-282.000000,12.169838,1.950350
17.750774,-81.824400,-282.000000,12.407264,1.952304
18.270774,-81.824400,-282.000000,12.062576,1.945297
18.790774,-81.824400,-282.000000,12.354282,1.971468
19.310774,-81.824400,-282.000000,12.232425,1.943178
19.830774,-81.824400,-282.000000,12.440747,1.977058
20.350774,-81.824400,-282.000000,12.308537,1.968052
20.870774,-81.824400,-282.000000,11.977881,1.973024
21.390774,-81.824400,-282.000000,12.163185,1.981126
21.910774,-81.824400,-282.000000,11.939164,1.976233
22.430774,-81.824400,-282.000000,12.498322,1.959494
22.950774,-81.824400,-282.000000,12.278372,1.959678
23.470774,-81.824400,-282.000000,12.271861,1.959027
23.990774,-81.824400,-282.000000,12.564841,1.972424
24.510774,-81.824400,-282.000000,12.327259,1.987974
25.030774,-81.824400,-282.000000,12.399499,1.981154
25.550774,-81.824400,-282.000000,12.398308,1.964445
26.070774,-81.824400,-282.000000,12.460025,2.012577
26.590774,-81.824400,-282.000000,12.399741,1.979188
27.110774,-81.824400,-282.000000,12.315126,1.973839
27.630774,-81.824400,-282.000000,12.317837,1.983018
28.150774,-81.824400,-282.000000,12.127691,1.975659
28.670774,-81.824400,-282.000000,12.063640,1.967485
